Id,Predicted
1229,1253.1603621591375
1230,1064.593504686031
1231,0.4377617098502499
1232,-0.5571427598718064
1233,-37.29208325970676
1234,-3170.6894599999982
1235,0.9414121545469553
1236,0.8087806680057392
1237,-0.3513488804360352
1238,-0.3622700390113613
1239,-2.4544177398817184
1240,361.42569999999984
1241,79.48246335430034
1242,-0.8382514872336657
1243,-0.6541756889486916
1244,-0.35287963957342855
1245,1.2550926555816204
1246,-2.109911078665814
1247,-0.7804706159888224
1248,1.3223544352270609
1249,2.3702371274134597
1250,-2699.653139999994
1251,-14926.629880000017
1252,0.21272013941935428
1253,1.1395059009536945
1254,-0.17372538660654607
1255,6.576363521302142
1256,123.54593000000035
1257,1.3849907384124316
1258,-11677.266040000015
1259,-23431.295500000047
1260,-27048.321010000058
1261,-5001.134894526015
1262,-0.612196341245168
1263,-26685.05604000003
1264,-0.16274582197296655
1265,1.4711770505745054
1266,-2497.542219999993
1267,-1.2970427699222937
1268,2.2961495545915813
1269,-0.35948931887748387
1270,410.0728999999999
1271,0.9044518298615797
1272,-0.028941342554363432
1273,1.614053566459148
1274,-16677.994169999998
1275,1.0714591161002067
1276,-213.40827000000036
1277,-0.11473030470336916
1278,0.10720515767804477
1279,-7143.407260000009
1280,1.086205995323686
1281,1.5906636104443008
1282,-13326.722740000048
1283,-0.0654379070085448
1284,-1.1889662774881302
1285,-0.40248679580950253
1286,-1.1027200696478898
1287,-7719.489129999997
1288,-1.0028531525079352
1289,-1.5014001531771841
1290,-0.7502313483800859
1291,-1753.6267899999996
1292,-1.3411718483509938
1293,-0.796941935063058
1294,-0.16967410379082482
1295,-1.2480613554762927
1296,0.09177316714592174
1297,0.43583595046868884
1298,1.0780436298969112
1299,-4354.680790000012
1300,-2684.310439999996
1301,-4213.914190000015
1302,-2.4487859927029105
1303,0.2524559752002227
1304,-2.9105265384882295
1305,-1.1589049143611576
1306,1.1421118754000146
1307,0.923993004159528
1308,1.6309405830826886
1309,0.052817311712435394
1310,1.3852408042909232
1311,-1.5913554602817155
1312,183.0766118189509
1313,-21412.185580000034
1314,-0.9003581925638067
1315,-1080.271900000003
1316,5.3718631345976195
1317,-44.827600948189975
1318,-16555.871950000066
1319,1.078692263831819
1320,-2.041770841166318
1321,-23558.069820000026
1322,0.10707992337216282
1323,-1.9238543156959484
1324,-1.018347892419879
1325,-0.7354378433211021
1326,-0.14937213288539483
1327,1.363171979162751
1328,-2658.8830499999967
1329,0.2810946566948032
1330,-0.8778170770605125
1331,-0.2005852713379432
1332,2.221829764238314
1333,2.2148347567198456
1334,-1.042831225609429
1335,0.8727540957484398
1336,1.138005910310934
1337,-5898.337709999991
1338,-1.7282150099691822
1339,0.1112543150069026
1340,0.4125480002827061
1341,-0.2142340655928299
1342,0.09322199123452955
1343,-12155.86734000001
1344,-1.7193263514546533
1345,-11802.530860000006
1346,-0.8831257557241967
1347,-1.1369256700230408
1348,-0.4453494066482058
1349,-7532.223959999996
1350,-38.24655736764324
1351,-0.42555420818744266
1352,-16366.023990000025
1353,-0.8345866157308843
1354,28.005042555837893
1355,-300.0498776396204
1356,-1.1552419917371404
1357,442.5863498072634
1358,-14195.402180000003
1359,-0.7154785421981237
1360,-12515.882319999992
1361,0.6141215985076166
1362,-2772.9195300000006
1363,-0.7248404251069357
1364,1.5354039523462715
1365,-0.6519896853575884
1366,-12419.806779999939
1367,-0.4414660270487334
1368,-2.629210397885701
1369,-2.4251134468463884
1370,-1150.7790799999989
1371,-5867.236149999985
1372,-5062.892399999999
1373,1.3936833014133578
1374,0.6437781709066337
1375,0.2298093475050543
1376,-0.19895845665470493
1377,-0.8034676758647092
1378,-12159.953639999956
1379,1160.1653300000016
1380,-1.0905383914852074
1381,0.22414256730548196
1382,-3195.607979999997
1383,-0.46550627687739027
1384,-0.564628712991107
1385,-1.6300407738570548
1386,0.6046972283361369
1387,-2603.2283600000023
1388,-7727.510950000001
1389,1.54974034458544
1390,0.34362409897345175
1391,-6726.27594
1392,-1.1530527010542377
1393,0.24570009474332213
1394,-0.8500425216136217
1395,-0.9973737810867129
1396,-0.9326166153732454
1397,2.0135635185624587
1398,1.2727694142305104
1399,-0.006736722886287922
1400,0.5222515127358413
1401,1552.0955099999978
1402,-1.4477981684500936
1403,-3022.1646399999954
1404,-0.09220274666437074
1405,2.878549475448545
1406,161.57986531328746
1407,1.600149432097159
1408,-1.2059648225769375
1409,-0.9481881735039123
1410,-8997.420620000014
1411,0.348883060413773
1412,-0.44264458648035143
1413,-2336.9201199999998
1414,0.1765021906888862
1415,-2.3521887377283037
1416,-0.02801932234593391
1417,-3462.211730000007
1418,-1.0034326405656528
1419,-2454.4193799999944
1420,-0.5748321803742505
1421,-0.4175785221977103
1422,1.1880465768890276
1423,2473.4922099999994
1424,-1261.4977100000033
1425,427.0070799999996
1426,-0.022658216514886816
1427,-3183.379070000009
1428,-1.8572697996235026
1429,1337.9603200000015
1430,-3447.4868000000115
1431,0.3264407296388863
1432,-2.926636811657941
1433,-1.0461332144954003
1434,1.5340436688405492
1435,-10504.539239999996
1436,-20186.39306000002
1437,-1.107189686933071
1438,-3623.5231600000025
1439,-4947.263559999999
1440,-1.153452146751527
1441,-8647.88652999997
1442,0.47276394240524205
1443,0.06773654135777712
1444,0.7598481895889824
1445,0.3082615197107186
1446,-0.29061530446899303
1447,-0.7765184426649987
1448,0.14326151868964612
1449,-0.004437644698553296
1450,-4.669926474259697
1451,-2.3315064872132782
1452,1.8824443421998254
1453,-1235.4999900000003
1454,-3134.531719999997
1455,-3.244643695833239
1456,-2763.3483100000003
1457,1.425339620576463
1458,0.33903490151187265
1459,7.44747613434342
1460,-5221.5929400000005
1461,0.4211375288657284
1462,0.7665739324946048
1463,-0.2616541368287942
1464,-23.307790228663503
1465,-17.09336829252664
1466,0.5314459143330924
1467,-4973.762270000014
1468,-4000.092780000008
1469,-1207.199009999999
1470,1.0474198313618017
1471,-6536.067469999998
1472,0.8353445326487285
1473,-1.085286244562864
1474,1.0405279596791712
1475,-1.1191497541363755
1476,-3231.9003699999935
1477,-5123.444109999997
1478,0.7261098663797892
1479,-2.1484794199554393
1480,-1.1782293561136765
1481,-1.864200006264831
1482,1.6794227910439272
1483,-1827.9360999999992
1484,0.016249735440336113
1485,-0.06013933343090934
1486,0.8739727860189792
1487,-8270.683049999974
1488,1.1637002337939624
1489,0.2943003470530659
1490,-7708.0919
1491,-2.1799084703527396
1492,-3895.588670000004
1493,-0.7624838799372531
1494,-1.6922331513526685
1495,-548.3314899999997
1496,-12201.297139999964
1497,-694.0116200000016
1498,-0.37621763429612953
1499,-10413.57757
1500,185.71328058086456
1501,-6357.2375500000135
1502,-2.735848051396795
1503,0.6018534529377936
1504,0.8135109737466374
1505,1.0626542283755844
1506,-6086.506850000001
1507,-4.304444627205428
1508,-849.9621100000015
1509,466.572686289812
1510,-938.4596500000022
1511,28.01636620478891
1512,-2.6197949026130507
1513,-0.7882911408876416
1514,0.5287164229932068
1515,2.251780751984961
1516,1.4525161289517305
1517,-1.4748726538142838
1518,4.10632287903442
1519,0.754072798463315
1520,1.1901575575002923
1521,-2560.3514400000045
1522,-0.5073498516255042
1523,1638.9754099999966
1524,-0.610677964802016
1525,-14279.195229999998
1526,-1336.61787
1527,-0.1597596892834964
1528,613.4749601383388
1529,1.32817883701031
1530,-0.46019763423265847
1531,314.1095600000002
1532,-0.3652404985142751
1533,-0.3447125291060451
1534,-0.5440924408680039
1535,-0.12846187482331398
1536,-6918.666760000009
1537,63.42325000000009
1538,-0.23357462035457105
1539,53.863789999999746
1540,7.5978009844480505
1541,-5891.160569999979
1542,-4992.656790000004
1543,-1.4564500161484135
1544,0.21904893500079506
1545,-1.1341808303949608
1546,-29178.381474796053
1547,0.43485134969803335
1548,-1.841550198443893
1549,0.8757132815472207
1550,-0.651986725524136
1551,-8709.956639999979
1552,-0.1099631725912334
1553,-2931.1187600000026
1554,-18466.11335999997
1555,-1373.94794
1556,0.7220575650652606
1557,1.891838682476471
1558,-30239.978110000007
1559,1.462319023689999
1560,4.046641993281272
1561,2.140075063364522
1562,-1.329741975818221
1563,-0.17378191636773618
1564,0.3165465912705116
1565,-1.2052168466406372
1566,-1.51841384627198
1567,1.30742120387431
1568,-1.0944942532649204
1569,2.2538846666504555
1570,1.6408175827273361
1571,-3984.1056300000037
1572,-13360.219920000009
1573,-4918.36188
1574,0.7636059048434133
1575,-7.189454353836395
1576,-0.0031965684612214763
1577,-0.14511263845738878
1578,-1.8644316781411423
1579,0.1473212588622857
1580,-8351.280950000033
1581,-0.9158413449513575
1582,-11.812229357542865
1583,-0.11910831161836846
1584,-2.1806995903199473
1585,-0.9431784378948919
1586,-6873.401369999999
1587,0.7264934627286332
1588,0.5205004454269939
1589,0.30146675782426663
1590,-4569.12283
1591,-0.7146244705557373
1592,-0.4311666069819193
1593,-12347.174569999954
1594,-20075.10541999999
1595,-0.7383626775750985
1596,-8875.858380000001
1597,-0.09385028241354171
1598,-5740.8644099999965
1599,-1142.5396900000017
1600,-0.015113061782454966
1601,1.321189283820804
1602,-4305.190119999988
1603,-1.8181879502180296
1604,-0.33484957715062125
1605,6.3633320248015535
1606,-0.2020347131717356
1607,-5.553169381808251
1608,1.4588003730370909
1609,0.749038857760936
1610,-0.03751485291501768
1611,-12751.839520000029
1612,-0.9707418196208949
1613,-5062.884550000007
1614,-3044.069970000012
1615,4799.967809485046
1616,-0.039879698467379106
1617,-0.4951629960717518
1618,-17564.437640000033
1619,0.7547745235851687
1620,0.6948391939829408
1621,-23603.795579999987
1622,-0.21689834814907819
1623,-445.24801
1624,-1.742133150513029
1625,-1374.5408100000009
1626,-0.9709451756398849
1627,0.6653073023715642
1628,-1729.6288999999945
1629,-14234.816550000027
1630,0.08238330509832098
1631,0.4616595413265114
1632,0.17476207240011654
1633,1.6163567628210906
1634,0.010676052420624332
1635,-26794.773640000087
1636,0.6538066077455802
1637,1.677622007355762
1638,-5788.473369999999
1639,-0.6395878453246836
1640,-15058.795790000051
1641,-4169.369220000007
1642,0.1730319375664415
1643,-0.613318140166393
1644,3815.805050000001
1645,-0.7663692043377142
1646,7.925520997760063
1647,2.536359408422442
1648,-1.5954690779110383
1649,-0.08709160831253489
1650,-0.22939343095656234
1651,-5366.9433099999915
1652,-15211.899739999999
1653,-4253.23606
1654,-12782.712190000044
1655,2.1195302653868677
1656,1.0984383588066364
1657,0.2653780632116115
1658,-2.5868350939556386
1659,-0.5943977341966385
1660,-1.3759413549068882
1661,-0.8555046685687782
1662,0.6231148476313095
1663,-0.4077928787596207
1664,1.7553325121069485
1665,1.0480993151554032
1666,-11801.744479999996
1667,-16289.11766000003
1668,-22.983896358461003
1669,-1.450152567317757
1670,-1.2082591992222451
1671,-1552.638609999996
1672,-6389.871599999983
1673,-5578.45806999999
1674,-1512.3075700000009
1675,2.8642464560943006
1676,0.7973802754750914
1677,-84.79190999999985
1678,1.3819601404863626
1679,-13750.04075000001
1680,0.5897675330998762
1681,1.015830917725884
1682,1.64738058274156
1683,1.9967229223998886
1684,0.4758660190572113
1685,-1.7806684577250789
1686,-0.8449857389813261
1687,-0.15857977419415065
1688,0.7643872725044284
1689,-0.7779074592522199
1690,0.9601360078236474
1691,0.2617970130912534
1692,-3250.878570000003
1693,1.4934589607736208
1694,-7249.112489999998
1695,-825.9528400000015
1696,1.5689361909727255
1697,4214.666480000012
1698,1.47216803345924
1699,-0.621456239879869
1700,-2255.811990000006
1701,0.6877604643980523
1702,-0.08321337329188086
1703,-5502.21582000001
1704,0.35526367389727737
1705,1.569520561097969
1706,-34886.464980000026
1707,1.0941177957684343
1708,-2201.241590000003
1709,-0.2869198828529073
1710,1.3029235053767796
1711,-3151.126200000004
1712,0.3694610295035893
1713,-0.5893215264951789
1714,0.7209340251692671
1715,-3020.5230200000024
1716,-0.7370381773451827
1717,-9247.386959999987
1718,-6297.905999999995
1719,-0.5090164410035252
1720,-0.8668368241811159
1721,-2919.003709999998
1722,-0.8334835427935147
1723,-1249.6985599999996
1724,-18292.94733999996
1725,-4438.044970000013
1726,-0.1887965092784103
1727,0.19832403971049925
1728,-0.758100520080038
1729,0.26182045103224316
1730,0.6856050141557678
1731,-1.645907429750424
1732,1538.355179999998
1733,-1.7079493041976124
1734,1.772120910066654
1735,-0.9047727398116425
1736,-24118.02053000003
1737,0.10149201274504396
1738,9.086586515587078
1739,1.2826919764490194
1740,1.451987909789357
1741,0.8449694405905983
1742,-3425.0575399999984
1743,319.2852399999991
1744,614.4131699999992
1745,-0.5455683598745468
1746,-1.004205099584541
1747,1.5601262140989862
1748,-1006.7665299999978
1749,-2592.59227
1750,-1010.6411400000004
1751,-3.5744876896665105
1752,-2.317602882523796
1753,-0.006289278840627317
1754,1.2604646594862656
1755,0.060041727495602944
1756,-1.8070631193739346
1757,-2867.600280000007
1758,-1.3329403522790548
1759,2.663272235000131
1760,1.0048646959728404
1761,-3.813016267682222
1762,0.03386165710705997
1763,2.3343038380786205
1764,-5098.0356500000025
1765,1.3330233193829333
1766,-0.41901507518598086
1767,1.750768162460604
1768,-23262.10363999997
1769,-880.1624300000003
1770,0.007605486257115395
1771,-8824.604910000004
1772,1.4276044896845295
1773,1.1296684548672546
1774,9.151528254865477
1775,-1.0469901023081059
1776,-0.36388660012568314
1777,-26951.063110000123
1778,-1.2469227860836392
1779,-0.4219402504118069
1780,-1.6214898839250553
1781,-7975.976949999999
1782,-8182.051149999988
1783,-7719.358170000005
1784,-4205.757040000004
1785,-0.1610194724549968
1786,-0.11040359306783676
1787,2.1424004006269635
1788,-21515.03150000007
1789,1.5802158424643853
1790,900.4467100000004
1791,-6581.279340000002
1792,-0.6021697037568738
1793,-14524.097219999989
1794,-6573.684479999997
1795,-0.1271003128928367
1796,-19119.113930000025
1797,-0.3007873527913311
1798,-5321.479079999992
1799,3.400925714629545
1800,-4052.3227300000044
1801,0.4523162924515346
1802,0.21701015686009437
1803,1.8492120979218463
1804,-2.3698669065411933
1805,0.5288440183430553
1806,-1740.9204400000035
1807,4.22226088513514
1808,1.1191357099603285
1809,-5236.725089999986
1810,-3560.1237700000083
1811,-0.8140184742655575
1812,-0.9024068197837384
1813,0.7912893675664607
1814,-1.4603798694524366
1815,-0.28081531046838326
1816,0.5358586658901308
1817,-4937.969879999991
1818,-1.4920992433255515
1819,3.2025116004634766
1820,341.7134399999997
1821,-0.8633634379458827
1822,-1.5664774594896211
1823,-3475.975359999996
1824,1.1162555075342058
1825,-3802.8878200000017
1826,-8796.329389999995
1827,-0.3791377799773354
1828,-5495.436090000001
1829,0.5161633884427552
1830,-12954.361469999976
1831,1.1526619389100294
1832,1.4867595773864721
1833,3383.9250499999853
1834,0.8194200404241199
1835,2.9143511387724477
1836,2.129621835216434
1837,2.7568953426029283
1838,0.7905964504595022
1839,-33848.41531999992
1840,-1.320739255346868
1841,-1.0278671233978423
1842,-0.9437199612605496
1843,-7595.389479999996
1844,-3082.6485799999973
1845,-0.17460313608740366
1846,1.7616769894774913
1847,-7237.387779999956
1848,0.2119438127309832
1849,0.6687246609493448
1850,-11668.722380000023
1851,2.1840039986775173
1852,-13006.470490000005
1853,-0.29553783225646507
1854,0.3722400964842406
1855,0.6219520737600843
1856,-1993.10822
1857,-80.27655000000007
1858,-12686.80864564146
1859,-0.36739790853633675
1860,0.6439102731503499
1861,-1.7059997774845892
1862,1.6765235089216366
1863,-2992.296289999996
1864,1.372402878934617
1865,-10891.97148999999
1866,-1537.3332999999975
1867,0.20679505038723112
1868,-296.43582000000015
1869,-0.2941338894283824
1870,0.727380323808257
1871,-0.9888075179536341
1872,1.0987604120956698
1873,-5797.817979999993
1874,-2.3238312870769238
1875,-8569.00530000001
1876,1.4441013689233533
1877,0.5978858189579017
1878,-5910.763699999992
1879,-2927.5592200000033
1880,0.47490382110599866
1881,1.1089822538560803
1882,1.506983187866384
1883,-6797.138929999979
1884,0.22814125325035509
1885,-0.03801540613179912
1886,-0.3417889063644451
1887,-71.67546000000029
1888,-13548.87275999997
1889,-1.22852355690952
1890,-2703.972730000007
1891,-30181.62688000003
1892,-203.48745999999988
1893,-1.4264195985263672
1894,-2034.8018000000075
1895,-1.0918967643634727
1896,1.1375387589088477
1897,-7859.929169999987
1898,1.087881661064449
1899,-16981.34186999998
1900,-4582.393149999994
1901,1201.6917900000026
1902,-0.9813807664512043
1903,-0.3270769569054829
1904,-7637.95511999998
1905,-2136.6090700000013
1906,-0.19778153343700536
1907,1.0201486459285425
1908,-10997.36659999999
1909,0.059695160362369826
1910,-0.190451134762375
1911,-5785.357740000002
1912,0.2375845265201964
1913,0.8210825443574424
1914,2.1127309610171454
1915,-0.21196000401864803
1916,-16877.512630000005
1917,-0.9790179634596893
1918,-2524.907229999996
1919,-7372.175110000018
1920,-1.002709685450986
1921,1.620535306022506
1922,0.18399743412875413
1923,-2359.18348
1924,-0.4192981740008038
1925,0.29224505157105046
1926,-1.9797086322183224
1927,-4756.583249999998
1928,0.9141270675680634
1929,-6562.217130000028
1930,-3009.914549999998
1931,-1.355749343469397
1932,-343.4582599999999
1933,0.7061427850495511
1934,-0.7796185569568234
1935,2590.661049999999
1936,-1.4288595759107814
1937,0.03831612954869246
1938,-0.22016073237614603
1939,-7388.844199999984
1940,3.0964210000360284
1941,-5507.1835300000075
1942,1.492890340803171
1943,1.9405701969718578
1944,0.36775863277388926
1945,-3581.1348599999997
1946,-14327.543415365806
1947,1.2483222362366242
1948,-1.4462248080525013
1949,1.188236917979935
1950,0.7984790782497487
1951,0.8250764444718222
1952,-3353.6323399999965
1953,-0.7651468350554933
1954,-5115.012590000005
1955,-9765.044679999992
1956,-0.8297670482500779
1957,0.709479044821636
1958,-0.06406068937425993
1959,-0.017550211350268193
1960,149.76870999999997
1961,-187.08075000000022
1962,1830.7516251407
1963,-23.29266089229555
1964,-1.3420285502567801
1965,-8.43579466810889
1966,-1.7823000935135338
1967,-0.21710099498544766
1968,-0.059167133488616665
1969,-0.9188909211576224
1970,-3943.889140000002
1971,-0.8071127757122339
1972,-2.3091532800763046
1973,1.7454095532860612
1974,-1.9175495184977185
1975,-4100.885759999987
1976,-12525.013950000017
1977,-13372.522249999996
1978,-1.7518403785221879
1979,-1.804741489446512
1980,0.07365760456396445
1981,-14138.20198
1982,-0.14482907185906077
1983,-35829.21442000005
1984,0.512083399609562
1985,0.6717456586797076
1986,-0.7023075210533759
1987,2.9353875331262955
1988,-0.14618487062129193
1989,-0.22466696301219893
1990,-0.647167921200704
1991,-0.6727971172854144
1992,-2.356421860788507
1993,1.3437833708024038
1994,-5739.1999199999955
1995,0.54619048074446
1996,0.9395301354736393
1997,-1791.2032399999969
1998,0.5042110045042084
1999,-0.0880062509977129
2000,2.3150027778947466
2001,-2.4520003566180164
2002,-1.7568654633941903
2003,-0.9787179499754407
2004,0.7036249957381807
2005,0.09781535081055669
2006,-0.7939864934931306
2007,0.9784640841920633
2008,-6899.140529999996
2009,-2.320833588510923
2010,-1.3700207925787171
2011,-37155.13512000003
2012,2.634423428151225
2013,21.31592729715657
2014,1.8817136763020839
2015,-4.585024035684207
2016,-18.20645000000025
2017,1.0263223615569816
2018,-3255.7727399999917
2019,-18732.34504000001
2020,-0.5746269207721254
2021,-15219.680619999952
2022,-10339.708619999972
2023,-4.236116209461557
2024,1.6297346052839412
2025,85.26813000000016
2026,4.67298866137473
2027,-2.1825551321197043
2028,0.500949643710453
2029,-2.5156346221753507
2030,-1066.0323900000008
2031,-0.04535849899648155
2032,-5606.076449999995
2033,-14239.68065999997
2034,-28875.59061000003
2035,0.5824465449458033
2036,-0.4620048601779609
2037,-338.73579999999896
2038,1.3734840279632805
2039,1.1614999244857285
2040,0.9462114079439035
2041,2.079946850355277
2042,-0.35013485271816897
2043,-2.81318683359595
2044,1.435390368931135
2045,-0.9093258062531372
2046,-624.201810000002
2047,9.431627023149726
2048,-122.46541288926132
2049,222.17660999999953
2050,-2299.1010999999967
2051,-0.8800224182670167
2052,-1.0264774510109547
2053,-0.16366372119469264
2054,-3936.0265900000027
2055,1.6060391956214894
2056,-13668.906970000016
2057,2.0358488209439276
2058,-24153.505319999997
2059,0.3955535185543673
2060,0.7991343165699072
2061,-0.2776370654616912
2062,1.1863203469185022
2063,258.8925400000001
2064,1.0296160695926238
2065,-10800.928989999997
2066,1.3087776884475464
2067,-4876.566630000003
2068,-3.1800200755678922
2069,0.37067514507031907
2070,1.2485140966324304
2071,-4934.549649999989
2072,-10059.241149999993
2073,-1.578149004111472
2074,8.204355875914208
2075,-1.4053348588338148
2076,194.99650262669076
2077,-0.6020800071793643
2078,-0.6462767353066673
2079,-3.6725756042965063
2080,1.6047627104646336
2081,-0.7406818958738705
2082,-1.9086337915825322
2083,-0.5717579974822675
2084,-0.6468390523479064
2085,0.2339108766276268
2086,-0.7523722140525522
2087,-0.8452844205327817
2088,0.614539476627019
2089,-0.44617325004469516
2090,46.89497000000006
2091,-11780.688229999978
2092,-1.0260858758452842
2093,-65.55942713987002
2094,1.9301963876612807
2095,3.242829846405012
2096,3.034012923068966
2097,-0.8114034252042387
2098,-1.0773470835113383
2099,0.9577330788452302
2100,-2.089932008432643
2101,-0.3088156686115722
2102,-7185.722050000016
2103,-6044.683380000006
2104,-2.415330616243088
2105,-3085.4014400000046
2106,395.3568599999993
2107,0.986896267132305
2108,2.7084803659803645
2109,-0.008845168823620459
2110,-11708.069280000016
2111,-11526.288929999982
2112,-1.1006087592044413
2113,-0.8899435776901815
2114,-13609.512429999995
2115,-0.5010860480649265
2116,-1.2383849896673425
2117,-3.3992597075745
2118,0.07516344939533262
2119,0.8685667161607354
2120,-0.5103751694480197
2121,3.481153407320345
2122,-0.8186105053335918
2123,0.35713068198687303
2124,0.6329879356821316
2125,-12333.06485999998
2126,-516.9799400000011
2127,-0.9715279207599834
2128,-10606.493159999975
2129,1.3866403679226622
2130,1.5893480856557867
2131,-0.6154502716805453
2132,1.276645090356119
2133,0.444737086050537
2134,-0.04731183586808373
2135,12.730599006262914
2136,-8837.703679999986
2137,-14641.30618000001
2138,-0.7436002697225954
2139,3.5390143610389475
2140,0.729624817076425
2141,-2.8388972356912503
2142,-0.41214501519602154
2143,2.160450561729973
2144,-0.01958695754342028
2145,0.20335803184835016
2146,-2.039458150970943
2147,-6923.021429999988
2148,-4732.027780000002
2149,-0.182900701270875
2150,-747.9812300000023
2151,-10413.483739999983
2152,-3912.20801
2153,-1.4438562694659562
2154,-30371.154370000015
2155,2.121767212416219
2156,0.2521088218748235
2157,-0.01111928699501137
2158,-8635.003470000001
2159,-1.5955489470472788
2160,1.6777378006377208
2161,-0.12955542108526297
2162,-0.9620908650322615
2163,0.4886032192516832
2164,1.9514546821639747
2165,-0.9403482087534094
2166,0.15323953841803073
2167,2.3641529199001527
2168,-17393.613619999967
2169,-0.4034728463868301
2170,-0.784206005811714
2171,0.7492027602864765
2172,0.3998437495108528
2173,0.4855556668539788
2174,-11137.848029999996
2175,3.2261918685861235
2176,0.6957509978233868
2177,-0.4754141227709226
2178,-3.351123234426832
2179,-0.46439536224918476
2180,0.006489941128429926
2181,19.108415622543976
2182,-11962.237579999985
2183,-0.19784590860393025
2184,0.406917610584444
2185,-4.170349784458069
2186,1.0102273569628601
2187,-1.1504749466881397
2188,4114.537669999997
2189,-1790.1330500000013
2190,1.799955158781202
2191,-0.7786576192216155
2192,-8935.77717
2193,-1.4014691991192936
2194,-4062.5912700000013
2195,47.38526104485935
2196,-0.4296232615116269
2197,-0.85586429070649
2198,1.183278646413802
2199,2.0827978988354277
2200,1.9074529176750616
2201,-1563.912879999997
2202,12.296849088631136
2203,-8532.343179999978
2204,2.8521568966520174
2205,-0.5305689953793561
2206,-0.11329846965077026
2207,-1.2755626201755388
2208,3.7574792956520358
2209,1.9021576122649033
2210,-0.4341494736224297
2211,0.9599066773096191
2212,-0.6673869836588202
2213,-8919.062250000003
2214,-3.600629854248185
2215,0.5025569904121281
2216,-0.8744253957376786
2217,-1.2300124773307284
2218,-15.899805100694227
2219,-2933.4259400000033
2220,0.6889884757151034
2221,0.4017223818993599
2222,0.07211234736839651
2223,2.9363148426393777
2224,1.256719416371135
2225,1.8257748200948851
2226,3.014001705144106
2227,-4371.0262600000015
2228,1.603044353305774
2229,2.493923656051912
2230,0.1334447939978109
2231,-2702.750940000003
2232,1.1395065593692852
2233,-11952.442700000009
2234,-2.2173040004043756
2235,3.0884911958202723
2236,-26865.604950000066
2237,-0.13777408740345257
2238,2.3286307107497253
2239,-0.7859532074083132
2240,-0.7741209654456267
2241,-1.4895764288448077
2242,-638.01809
2243,-0.36111563552539
2244,2.7949237342317206
2245,-0.5633158015833868
2246,0.09917079214296741
2247,1263.93452
2248,0.26970068454740576
2249,-2501.4407699999992
2250,0.69294242784318
2251,0.9545547994148722
2252,0.14800555547372773
2253,277.0932600000002
2254,-8115.261320000009
2255,-0.2115731628253243
2256,1.3044224307230572
2257,-17141.194430000003
2258,0.531510573311956
2259,-0.7800722968002309
2260,0.4707273779742503
2261,1.6481551329298314
2262,-5273.938349999994
2263,1.4042193696955612
2264,-0.367612127233503
2265,0.7492043288298508
2266,1.2172223245793534
2267,4.1985880386755525
2268,0.5973446611870311
2269,0.5870442955900249
2270,-1.2412005441575147
2271,-2.53814384044766
2272,-1.5541101721254353
2273,0.8256816301414549
2274,-35561.800340000016
2275,-1.5298350611929445
2276,-17487.832120000025
2277,-0.04280003091775007
2278,-8849.995069999986
2279,-2023.955079999992
2280,-0.46564079539338615
2281,-1.4385682381376517
2282,-3498.364139999995
2283,1.4364373719223533
2284,-0.20917745404252777
2285,1131.7142316263864
2286,-0.6853170751238067
2287,0.2888275997024899
2288,-0.06199797525640707
2289,-0.01469939614816599
2290,-1270.100950000002
2291,2625.2373199999947
2292,1.3049004387050478
2293,-2.0280561115251534
2294,-1.525959810336842
2295,-4688.318959999993
2296,1.5822669122815125
2297,-0.5780797299838509
2298,2.313024676211408
2299,0.032715472830159874
2300,0.5444599330646251
2301,-229.1130700000001
2302,0.6537106995594377
2303,-143.91323541645897
2304,-14427.716049999983
2305,1.2663008408382463
2306,-3232.385959999996
2307,-0.670216078546258
2308,-0.0206430261868647
2309,-1.1044465884687773
2310,0.833238405260587
2311,-3204.1791600000056
2312,-7052.418130000013
2313,-0.3636221603007544
2314,-0.8214981886033472
2315,-25499.08578000005
2316,-1.3385550929210743
2317,0.7250421195551372
2318,-0.2670397208972018
2319,671.3708080490264
2320,-2.436607685018771
2321,0.531025587179982
2322,2.5840448632172097
2323,-0.4608181046498323
2324,-1.1350460944557506
2325,-0.21716727824863374
2326,1.4882073292183657
2327,-4502.193939999997
2328,-0.5280339220951624
2329,-1.253273025549453
2330,1.5441363920540983
2331,-1.0266643976892305
2332,-1.8102356863309517
2333,0.8599350624252935
2334,-2252.7391000000007
2335,-0.9333797382765183
2336,1653.6102699999985
2337,-20256.1673
2338,1.1942709079545246
2339,2.596581228672427
2340,3.3813658640687785
2341,3.8615396370124144
2342,-3756.253529999991
2343,-6003.745710000003
2344,-0.5442675734819339
2345,-0.4813717244881253
2346,-9344.757719999998
2347,-0.21805303242120042
2348,-0.10404159971491794
2349,306.9491804000543
2350,-0.2657438623923722
2351,0.18021505662248577
2352,-9876.522919999969
2353,-1.04451961666686
2354,-1565.9279900000004
2355,0.36266493385954646
2356,-1876.654139999997
2357,-31289.648089999922
2358,-0.4757481968426754
2359,-8048.322259999975
2360,-0.9624801450899906
2361,1.4059202092413599
2362,-0.10689114675221649
2363,-17901.637189999998
2364,0.4769530659154996
2365,-0.5819327362655159
2366,1.212721249628136
2367,-0.5188496593052422
2368,0.7089648151437069
2369,2.0521769399338723
2370,1016.8677999999995
2371,-5970.392029999999
2372,-11028.656799999979
2373,0.7658477909099131
2374,-0.5861602441647904
2375,-8716.304300000014
