Id,Predicted
1241,-318.64249887717676
1242,5.844119175995345
1243,1.3133551138952932
1244,-5.8020749117855335
1245,-442.76324232162904
1246,-2.1759899003227727
1247,0.649556885084848
1248,-216.57265677057188
1249,-330.767872406996
1250,-2715.397309873655
1251,-13793.074268386985
1252,-4.242349656424458
1253,0.44011390127293887
1254,-244.26167200814163
1255,-0.012168032243059219
1256,-376.08124392660113
1257,-623.4560623581643
1258,-10032.335160020393
1259,-21019.261017833785
1260,-24593.763645053623
1261,-7927.966807242516
1262,-142.61176703449513
1263,-19743.53871590214
1264,0.0292227993488709
1265,-37.504333097420904
1266,-2797.7983447422157
1267,1.2629677001234372
1268,-362.76052494761933
1269,-249.4886234577652
1270,-61.14338336658613
1271,-14.162357474720517
1272,2.2833776477652177
1273,-30.576141531876843
1274,-16671.611831063237
1275,-775.0362453131514
1276,-269.43770627575424
1277,-736.1610965213562
1278,2.459607147484157
1279,-6982.4183712718395
1280,-23.945819089629808
1281,4.366451781654063
1282,-13169.318676471097
1283,-355.03985661694446
1284,-16.91441638080227
1285,-7.376108204957848
1286,-40.69464747709605
1287,-7917.959342636059
1288,-420.39452998123033
1289,-10.758383844425476
1290,-0.3295198172902986
1291,-1383.2203813871538
1292,-0.05107640207511567
1293,1.2206985889271416
1294,-2.174156826211655
1295,-5.521348896557836
1296,-257.4512802163227
1297,-301.44483030139133
1298,-506.64489381705357
1299,-4057.892840114701
1300,-2188.807843868583
1301,-3131.1131927027495
1302,-102.23502133820799
1303,-0.9274988702527794
1304,0.6075440783816263
1305,3.0304776287151443
1306,-9.160160439305178
1307,-456.91811034352537
1308,-1384.297256870252
1309,-937.7816635145504
1310,9.17371994384802
1311,83.37932623536813
1312,-225.96869788358177
1313,-19474.342902765868
1314,-513.5602174634794
1315,-2749.869567172725
1316,-36.577994513278256
1317,-5251.839071186912
1318,-16447.869219541033
1319,-59.69977490001426
1320,-65.73804355375431
1321,-22683.657547693427
1322,0.06998156065970809
1323,-402.6097832615256
1324,-197.59828472114614
1325,1.0644360887232769
1326,-236.10171213364677
1327,1.0080421559114416
1328,-2987.6693844923034
1329,-43.623549850787285
1330,0.4861639808123531
1331,-89.37387600528939
1332,0.49801045982570935
1333,0.2960080221480211
1334,0.42697122187554853
1335,-652.8102540382445
1336,-102.63809259047763
1337,-5350.146396042642
1338,-405.7411080208938
1339,0.9024426125781506
1340,-236.9976166659977
1341,-58.676816309520845
1342,0.16866536735561055
1343,-13886.491701356315
1344,-220.07544888186226
1345,-14650.344985100419
1346,-207.3089985961376
1347,-190.2979931858037
1348,22.26495775269347
1349,-8467.624447987224
1350,-394.83085062519325
1351,-306.8068581515655
1352,-14520.202966553565
1353,2.5168245572519354
1354,-332.5004610120423
1355,-813.1280946111277
1356,-0.7254540436263218
1357,-219.33053566709478
1358,-12879.24710488365
1359,0.5972037253517466
1360,-13279.210536291064
1361,-605.0799223931202
1362,-2550.9951389586035
1363,-0.3422847413781938
1364,-4.348304194583849
1365,-50.70984316519407
1366,-11192.693843673424
1367,2.416224542141754
1368,-210.41834006723863
1369,-126.57869592912382
1370,-2178.674829858547
1371,-4533.0938677218355
1372,-4470.249714751117
1373,-0.017375908259852454
1374,-535.7916978203078
1375,-138.76834448149353
1376,-18.75364212775526
1377,-896.2436180851862
1378,-6781.1940743217765
1379,-781.9062038005995
1380,-71.27824848126009
1381,-95.74324894658646
1382,-3491.983102033011
1383,-24.507773633883158
1384,0.40863183097043115
1385,20.222405934510203
1386,-1.1675051918416826
1387,-2384.446389666488
1388,-6776.896580591616
1389,-19.742263633916856
1390,-1.1860022553886087
1391,-7257.653689580516
1392,-10.057487462596237
1393,-323.6079896656578
1394,1.6595170922396145
1395,-128.15620276862643
1396,-8.228101856011536
1397,-0.6512105078732056
1398,-7.8651422937841895
1399,-135.66940371933381
1400,-25.24551824081872
1401,-186.2615079050383
1402,2.1909421266111164
1403,-3606.527924830738
1404,-355.4596711223448
1405,-76.79147440607426
1406,-1166.8703606380845
1407,-1208.7661098611206
1408,-10.080678719957534
1409,-119.94186066062478
1410,-8281.782594166374
1411,-287.0632680628425
1412,-26.43744606414748
1413,-2479.5802943188132
1414,-64.51017494644398
1415,3.2719763474455013
1416,-12.22087776535617
1417,-4123.636165987736
1418,6.6639922990932385
1419,-1472.6943132287213
1420,0.10894291251615408
1421,-269.1759303455022
1422,-5.06931859972607
1423,672.1990631723153
1424,-213.21066833496988
1425,-910.8970659914993
1426,-0.04977421266821464
1427,-2674.0418590437507
1428,411.3091477524527
1429,-623.808171238931
1430,-3717.884690579179
1431,4.933309294446489
1432,-88.76509236194275
1433,-45.87084605579322
1434,-413.5837408707737
1435,-10417.722978371707
1436,-21979.34682288852
1437,-229.85789065308424
1438,-3090.0587699441367
1439,-4656.808036215594
1440,-405.2585195898943
1441,-9981.732994933664
1442,-373.9431701044063
1443,-329.4394799771392
1444,274.8482969211639
1445,0.9634048336363517
1446,-8.237668102663237
1447,27.949528668129187
1448,-12.421439241729955
1449,-660.8327077602986
1450,-52.23381042146401
1451,-898.8669389249721
1452,-94.8217799389708
1453,-1213.388530993427
1454,-3001.6707660587685
1455,2.2914131647761127
1456,-2308.288850921413
1457,16.706699032281644
1458,-197.01137806137694
1459,-339.43920263985103
1460,-5476.959672912938
1461,-1243.147411499661
1462,7.051917811605673
1463,-6.493472484850044
1464,627.4693255075483
1465,-240.32233021486797
1466,-0.30653987373476954
1467,-4529.952219379793
1468,-3692.720265130403
1469,-1377.4574480299443
1470,-1.6871204237222972
1471,-7212.224199970909
1472,-10.309781595490414
1473,-13.281703944175694
1474,-61.83082228811781
1475,-17.210932550067316
1476,-3498.5828040633787
1477,-4190.085102943608
1478,5.9503341315795755
1479,-57.90329023917347
1480,-0.02301906558698832
1481,-121.49336955025338
1482,-249.7853275002404
1483,-1784.7169674305812
1484,-254.29365549959488
1485,-12.309044173600817
1486,0.08718994069583595
1487,-8099.211998731782
1488,-7.156231662583202
1489,-105.20587140099455
1490,-6820.028778092818
1491,12.520292358686076
1492,-3384.2254375252637
1493,0.27342385891851995
1494,-198.49393139879697
1495,-677.9230811866539
1496,-15021.462083438179
1497,-957.6355108486556
1498,-12.442938613983998
1499,-9306.995114949023
1500,-224.88461866531884
1501,-5688.208126822695
1502,-1.9570201148725843
1503,-197.25152158740585
1504,13.050878939297649
1505,-143.6911055395197
1506,-5543.6900294347215
1507,2.292229799667024
1508,-1556.3162698159692
1509,-527.127903155657
1510,51.52353987358215
1511,429.4429568155866
1512,-405.95878597247906
1513,-272.9305167732846
1514,-207.80324211787678
1515,0.12263600665112159
1516,7.933687533119008
1517,6.644423413975845
1518,-426.2607625085252
1519,-110.4475014491954
1520,-318.2167145170957
1521,-1833.7696473782373
1522,-339.3978789017927
1523,-731.7424951305389
1524,41.774519731564375
1525,-12443.267057260568
1526,-1070.9750432327044
1527,-244.04500465215673
1528,-109.17735189117647
1529,0.8526760915299566
1530,4.458868197705458
1531,-284.80674764035194
1532,-45.574794279013645
1533,4.963215158340718
1534,-43.75406168741394
1535,22.944152350684675
1536,-5425.506608564845
1537,-268.24818656475946
1538,-510.3643905488299
1539,-882.084723012929
1540,-299.07479045113075
1541,-6872.130105991979
1542,-2888.112017408221
1543,11.252118069328551
1544,-23.409141440034297
1545,-508.4930155435123
1546,-26834.593714232993
1547,-415.6748087215983
1548,-0.6011387792526527
1549,-469.9804338137627
1550,-192.99263976306685
1551,-7931.919888183678
1552,-12.382696719659549
1553,-2755.982782471467
1554,-17686.05937758666
1555,-2130.342144331596
1556,-423.7157436772514
1557,-114.8331304708147
1558,-14886.384836955782
1559,-7.378218889046488
1560,-145.98172175007784
1561,-141.76634345333176
1562,-13.448697570883668
1563,-47.077386143583915
1564,-35.871644701688034
1565,-438.80685523759104
1566,-0.15713306501702168
1567,-149.43145701660717
1568,-799.4438891473162
1569,-46.55554740041768
1570,-866.1448718207008
1571,-3671.3154329878425
1572,-12330.970633777632
1573,-4295.460867818925
1574,-27.57843768386862
1575,-64.05515622653328
1576,-68.90085969607615
1577,-11.543621893902076
1578,-29.585971959762478
1579,0.5509713427607577
1580,-7654.755780854629
1581,-3.860839822260105
1582,-1.892704361732371
1583,-321.6631481436281
1584,-275.8660662317319
1585,-262.23429974728623
1586,-6818.866746379152
1587,-13.612840978054592
1588,-1.0679608712820385
1589,-36.10909613478829
1590,-6579.345659647291
1591,-41.46816930849269
1592,-347.2341163166816
1593,-11869.59968967981
1594,-20436.19159098859
1595,-709.5081048852578
1596,-8516.061466398236
1597,-520.7240245025329
1598,-5491.076627488402
1599,-762.8179591537308
1600,-403.2258884257292
1601,6.425312225096235
1602,-3937.454163359436
1603,12.395704635523204
1604,4.238887091717959
1605,-21.248244061091988
1606,-225.78863540910223
1607,-1052.528171475925
1608,-20.783181489389943
1609,-74.92218440544701
1610,2.511208778086937
1611,-12507.63199930779
1612,1.0266439669151726
1613,-4629.345021137002
1614,-2814.554449298206
1615,468.52104594030646
1616,-48.85154929417874
1617,-1.1542581603283202
1618,-16654.513050474256
1619,58.8053853457878
1620,-1034.2622616309266
1621,-22711.177456447585
1622,-322.451525275572
1623,-1436.8347913383627
1624,-80.93224277228082
1625,-1324.3476770871266
1626,-22.317621097271328
1627,-319.0702391097326
1628,-1544.3324985183613
1629,-15779.012288507838
1630,-284.057739408794
1631,-78.98645639839789
1632,-73.45829192560922
1633,-125.39848979983792
1634,-488.956413205544
1635,-23749.1921839227
1636,-294.92559049177913
1637,-34.208790926552034
1638,-4924.256236866865
1639,-1.2197478027836652
1640,-10430.972615885072
1641,-5860.4566125717965
1642,-613.739483387921
1643,-0.9657325680201913
1644,-324.65276021040097
1645,-158.69566803713124
1646,576.2109275422388
1647,-38.54226576481631
1648,0.28851047974813565
1649,-37.34527489420643
1650,-184.60503489647067
1651,-6208.057088579584
1652,-15100.523223846436
1653,-4454.986294748935
1654,-12175.862362614866
1655,-80.0542609670419
1656,-2.5682715520649877
1657,-83.83253895257303
1658,-193.7214586178783
1659,-375.80896480971705
1660,-212.31154984842917
1661,-359.2347732872929
1662,-345.35542116849734
1663,-179.88520464763025
1664,513.0946498927811
1665,-226.70582779952142
1666,-8756.256422646486
1667,-14023.266330960274
1668,-107.48957520969266
1669,-32.70268927829101
1670,-228.65976933365712
1671,-1765.8742772639712
1672,-6030.781093613238
1673,-5008.994715872772
1674,-1480.831845675834
1675,10.429737540806194
1676,-212.45199228963946
1677,-673.2302357825317
1678,377.3224646913358
1679,-12452.062858527404
1680,-495.4907994241942
1681,-812.448872075742
1682,-308.5564945676805
1683,-252.2831548430854
1684,-15.73552374695344
1685,10.054660748020817
1686,250.8242832780183
1687,-6.1021596977373855
1688,-3.6384599783990903
1689,-47.45003191904018
1690,-220.5062431195225
1691,-136.06997342437796
1692,-2762.4826014466676
1693,-18.689350460713847
1694,-6788.585902705905
1695,-649.9571897170168
1696,-147.3034448889549
1697,557.5177300324368
1698,-327.6707808813845
1699,-138.3633114681406
1700,-1897.986250986533
1701,257.01196108914047
1702,0.06863037825108063
1703,-4124.8255234892695
1704,12.076760335492063
1705,-7.32967478915723
1706,-28386.470354199082
1707,-31.376604039969273
1708,-1809.6012932549527
1709,-0.07168020071092213
1710,4.87779864018198
1711,-2823.2335247861015
1712,11.747798546137485
1713,-267.2709094984633
1714,35.89292431693354
1715,-4211.449337119131
1716,-378.75968482316904
1717,-8405.6903622047
1718,-5680.251968080734
1719,-1.7042120879697937
1720,-232.59243204264484
1721,-5470.4270666685015
1722,76.93638195416743
1723,-1176.0014823672288
1724,-16842.726664742484
1725,-5655.664357614049
1726,109.29805084350643
1727,-390.4448946608343
1728,-98.87590009167386
1729,6.783062659168665
1730,-97.96430717476566
1731,-77.4879551781998
1732,-1364.51945663797
1733,-2.4474968810246693
1734,-0.6230638823771683
1735,633.2397836530263
1736,-21510.467165942904
1737,7.059143786456847
1738,-110.0120394921044
1739,26.96640632021426
1740,-194.72668918836047
1741,17.466227968017293
1742,-3186.7185902976835
1743,-707.4682079523208
1744,72.64671982868254
1745,-216.19259969825663
1746,-236.71752093889566
1747,-478.4797113523613
1748,-1393.3626350873812
1749,-2883.3903845246914
1750,-1425.9535636319645
1751,-305.4165430163617
1752,-0.9975806866389995
1753,-31.151061238613554
1754,-564.9412155056189
1755,-464.79408966251697
1756,-16.533370372701985
1757,-2483.518302506118
1758,1860.0401786877665
1759,-152.26383073917646
1760,-0.1662810969944904
1761,-284.7856301967208
1762,9.055886167625932
1763,-79.83342614452835
1764,-4363.159334314481
1765,-331.1593776842846
1766,5.338050396115714
1767,-7.9219665579754555
1768,-19754.4502050172
1769,-707.4508582048942
1770,-0.2551100065626444
1771,-6923.315244246205
1772,19.096248328447967
1773,-50.044005783278685
1774,-131.9850881612427
1775,-1.0939032368641672
1776,-210.04562469560278
1777,-24166.7940000815
1778,-258.08857091572435
1779,-486.38679932986764
1780,1.541004844393119
1781,-7063.4995496362935
1782,-7322.268575210089
1783,-8292.938883645136
1784,-3749.5607745267744
1785,0.27819846124548087
1786,-904.621585921136
1787,-295.5852304432563
1788,-19278.797299416525
1789,-547.0128506590955
1790,-348.3452546858534
1791,-6794.140995576858
1792,0.7309942112696566
1793,-13179.547846263844
1794,-6057.6181638611815
1795,-227.34186540113345
1796,-17841.567923360875
1797,-0.07863398676500091
1798,-5682.306464277648
1799,1.4143780172023726
1800,-3712.211658183406
1801,-197.03177115465456
1802,-302.3533919768282
1803,-677.6350024768577
1804,-599.0674757299684
1805,-4.681837764956874
1806,-2996.376406706308
1807,-42.47916546507579
1808,-370.51683638622075
1809,-4858.996637762299
1810,-3731.2101628810806
1811,-20.654019911368025
1812,1.1096967226020602
1813,-128.18208466873267
1814,-1.6625820648603842
1815,-21.762168583864423
1816,3.6711227727547526
1817,-4837.927433331629
1818,-0.4658277051258695
1819,-34.732922705446846
1820,-599.0284758728204
1821,0.015091011887165112
1822,7.128593679284548
1823,-3482.2148293323867
1824,-197.31954103672075
1825,-2792.052381844143
1826,-7933.825669157112
1827,-0.15972848430872197
1828,-8001.489579310758
1829,0.17857593597942092
1830,-12054.82187956656
1831,10.84925229639127
1832,-1314.350749477353
1833,37.68031212309949
1834,-0.13713726552050237
1835,-401.2925204008086
1836,-50.245659499153966
1837,-99.98048258620099
1838,-152.78599465530033
1839,-29461.93526493404
1840,-0.29076720371399295
1841,-287.49605048283036
1842,-15.64203790356919
1843,-6576.809065690872
1844,-3152.007095956839
1845,-14.401319835637574
1846,-1045.6765306929285
1847,-6685.878685695526
1848,-193.25480133510752
1849,-7.608845287852572
1850,-10634.164920178138
1851,0.2735213064377246
1852,-12592.044594899808
1853,-3.8054489402349914
1854,-7.304172712655121
1855,-262.6656817027929
1856,-1859.956009919119
1857,-233.05760420013848
1858,-18700.861176221315
1859,-483.2009852191005
1860,-164.26756212519427
1861,-28.067715611327113
1862,-420.4047998222802
1863,-3097.032618687667
1864,-0.08906110252054701
1865,-11232.392626353521
1866,-1579.0629754692968
1867,-53.67454748652352
1868,-357.98670184482165
1869,-185.20719554134698
1870,-51.83651821114329
1871,-30.20451168267135
1872,-219.271770050193
1873,-4251.162517887023
1874,-0.6989322366583874
1875,-8794.67687961783
1876,-34.62341636501028
1877,-2.295287565099763
1878,-5595.49809223187
1879,-4177.117410483082
1880,-1027.5595716536568
1881,-77.3899041673109
1882,10.764872881295389
1883,-6606.1451356324915
1884,-618.9968865843279
1885,4.996818628767916
1886,-57.280900448721574
1887,-1406.6610041238807
1888,-13850.853216000001
1889,-621.7935912710288
1890,-2687.1324097299575
1891,-27632.424093811514
1892,-481.8786047923572
1893,-0.9106746440495561
1894,-1915.5726054669185
1895,-1.554130818537976
1896,-62.221936465582004
1897,-7902.3191300836115
1898,-2.2349966636324115
1899,-17641.691533033594
1900,-4142.038869466451
1901,-0.6284732358844397
1902,-0.07556906699227818
1903,-62.275638139389564
1904,-7226.531677754006
1905,-2620.8405162051185
1906,0.06676653934382899
1907,34.442612082614275
1908,-9551.444366797808
1909,-861.6286955065428
1910,-343.9589802135645
1911,-5294.493011056392
1912,-825.6199764703729
1913,-474.58731783388953
1914,-87.9412790764544
1915,-7.40069098740416
1916,-16302.635711912762
1917,-4.597734931517097
1918,-2445.9655525680555
1919,-6449.468405245058
1920,-329.2999510824821
1921,-1260.4361750751793
1922,-0.15792521803325618
1923,-3119.6969133557436
1924,-263.35142330725773
1925,-97.98427129231492
1926,-589.5442870860128
1927,-4035.8316398101488
1928,-3861.295018564201
1929,-6250.81667607452
1930,-2861.5672492879735
1931,-414.27517601514984
1932,-2158.7410290432144
1933,-0.4543456929945195
1934,-25.479014575692094
1935,112.2039080364354
1936,0.4711605811136408
1937,-52.5249079042811
1938,-612.7578304357455
1939,-8220.368077551057
1940,0.08315931668163855
1941,-5558.030673015195
1942,-434.10552287878494
1943,-3.1653316122065847
1944,-40.66801128265296
1945,-3226.214009375648
1946,-15988.241526746871
1947,-0.7690758758944745
1948,3.6682529079118966
1949,-579.9420425758856
1950,-60.506802160759804
1951,3.4455277601997176
1952,-4309.182888662991
1953,-339.27823929825263
1954,-8468.277073760843
1955,-11510.632783520625
1956,-1372.1321351697527
1957,0.3347395504069843
1958,-26.94026378177711
1959,-8.553631051295136
1960,-323.39859800544247
1961,-2092.9854642498303
1962,-223.52613997395105
1963,-265.8501953787979
1964,-355.02943264089413
1965,-78.98539572492096
1966,-3.586242171127615
1967,-19.383136022430936
1968,-725.1258934171102
1969,-2.01364161535752
1970,-4065.162360174668
1971,-7.39586655466589
1972,-0.5699907829472777
1973,-4.022525560558073
1974,-17.161764725716502
1975,-4395.230766137521
1976,-16119.325814366553
1977,-11186.288410011959
1978,-818.5666362905681
1979,26.522742769762992
1980,-1512.7955096096232
1981,-13706.785571807959
1982,1505.2356894686911
1983,-32259.023133333354
1984,-0.6395292586333585
1985,-21.630238889621996
1986,-111.28690117741756
1987,1.4371734685870183
1988,-239.2785747562919
1989,1.2173726201236297
1990,-144.45064149288189
1991,-0.08693804342896894
1992,-8.743555954393102
1993,-279.86756683497885
1994,-6244.722603963773
1995,-8.042814295538564
1996,133.45360306627842
1997,-1420.4125105324474
1998,-1.1842524739197342
1999,-195.05120856100476
2000,5.136398031514407
2001,-218.35389714844624
2002,11.26781676571124
2003,0.34575157814860275
2004,-225.95054507739047
2005,-473.1597315991852
2006,-854.0690138643615
2007,-57.320481747389856
2008,-8162.321931385935
2009,297.472582563459
2010,-9.305707998894649
2011,-30881.17551849739
2012,-63.43479849754168
2013,-223.49810291600232
2014,204.68091461202349
2015,-3789.135641989687
2016,-1002.6693365676655
2017,-637.9870553568052
2018,-3709.681459264621
2019,-19044.705546039277
2020,-649.6559721621692
2021,-16095.355943624856
2022,-9083.524163874343
2023,-2.400608663427889
2024,-248.218911897743
2025,-937.0485901283604
2026,-92.12368698734065
2027,-318.8031365332839
2028,-106.9058671805862
2029,-481.7784528636129
2030,-3194.9474366585823
2031,-1.8489083566345905
2032,-4861.576598856472
2033,-13301.365789680252
2034,-26129.968119898378
2035,-3.2313142039958116
2036,-1.7001677450167967
2037,-278.78555214667927
2038,0.2504414301925159
2039,10.2987618824583
2040,-821.7736004548567
2041,-108.514001642941
2042,-423.14972885928177
2043,-46.43616773120416
2044,-14.916891692416566
2045,-6.8039845428274095
2046,-969.7538809576392
2047,14.596889660575432
2048,-147.83438084451672
2049,-1599.4460142877238
2050,-1995.283022815425
2051,-28.33580897618112
2052,9.607739028607304
2053,-428.247997605974
2054,-3700.3176732978623
2055,-35.73871456233788
2056,-15086.88580109329
2057,-458.71161940774454
2058,-20802.772952577197
2059,-0.12201065679293123
2060,-40.57673640010753
2061,-369.498831684921
2062,-70.39961289468472
2063,-546.3109046464891
2064,-34.64408416090819
2065,-10726.145539448056
2066,-63.990994408428314
2067,-5695.51069825438
2068,-840.6350871581215
2069,-11.864787366866423
2070,-149.44857346787018
2071,-5012.695697740642
2072,-9928.961387046891
2073,-182.26551070244741
2074,16.52157951787794
2075,-355.4031809017229
2076,-187.63120486724483
2077,-1179.1914323146455
2078,-204.46803689002365
2079,-625.2645111909011
2080,-38.06678473332568
2081,-49.7816322332442
2082,-287.5876658563526
2083,-675.5465266361233
2084,-93.85119777207785
2085,-84.65913341893786
2086,-562.492166256643
2087,-3.0926406982364107
2088,359.9478420668106
2089,-1583.587920035402
2090,-262.9685426705055
2091,-12099.122856537651
2092,-87.83084348172041
2093,-480.8476095217317
2094,-166.97126517774598
2095,158.46145497276538
2096,-233.6763194805789
2097,-57.26237364100054
2098,-64.48790560388147
2099,-1345.7326651930355
2100,-2.3865354928761082
2101,-3.0849692708622705
2102,-6818.055669202985
2103,-4962.9561010802645
2104,-151.7889145965208
2105,-5731.15431851959
2106,-1283.3043101023784
2107,1.366339884742541
2108,-844.9304173464342
2109,-36.05975336003365
2110,-10231.348339282451
2111,-11143.872227987496
2112,1.1075881663048646
2113,4.39570646898428
2114,-12951.198853741571
2115,-62.5153446821732
2116,-90.10186577154155
2117,-24.839207900483608
2118,-663.8459762757612
2119,-253.50909891662022
2120,-0.8882907142329415
2121,2.079703892781304
2122,0.5240075565438146
2123,-64.04620200043563
2124,0.26432607083323817
2125,-12538.184787036686
2126,-1059.9966566479977
2127,2.33117797200852
2128,-9330.252490049263
2129,-19.74776948815158
2130,-283.94427473218195
2131,-73.54510852050298
2132,1.2911821850900427
2133,-0.21713513904024478
2134,-7.286134615630489
2135,358.29273643407714
2136,-8463.9260162267
2137,-15587.536697965868
2138,-34.64705266059605
2139,-116.80831553729602
2140,-431.6562831925778
2141,-254.88464266087433
2142,-155.18463578360956
2143,-334.7511775497604
2144,7.583832976257672
2145,-318.7861304748302
2146,-6.5247583403071205
2147,-5950.252211567309
2148,-6704.915756585107
2149,-26.194492135890087
2150,-93.11015471831558
2151,-9331.450430291135
2152,-4188.166418924528
2153,-8.885324165028964
2154,-30115.635142961266
2155,-40.13566617595682
2156,1.8776205392590506
2157,-285.46702645742266
2158,-8025.020181588402
2159,-91.83723151106852
2160,11.182561993082345
2161,-286.41427210044213
2162,-1226.100241244535
2163,-353.97732619419423
2164,-529.8878382588551
2165,-38.16949432884902
2166,-28.781462592849532
2167,2.9430604012608144
2168,-18931.365405498393
2169,-1979.6946300398906
2170,-533.8565122791424
2171,-19.001794714348875
2172,-12.203565893680027
2173,1.326727087893642
2174,-11726.425179418875
2175,-19.391431899637478
2176,-436.2186939729587
2177,-1.0720952384798481
2178,-22.717847149571735
2179,-24.637744914030282
2180,1.2836502670820906
2181,-0.852134225485334
2182,-11401.749616739557
2183,-0.5610921536715584
2184,-0.28578192718855505
2185,-4.736980493277151
2186,-5.6095064291963
2187,7.39369481782335
2188,1646.5182049770747
2189,-1806.7539988957926
2190,-917.5067837903639
2191,-4.147924767702355
2192,-8304.077578314258
2193,-2.785599968153487
2194,-4353.85071903954
2195,-229.86789340459336
2196,0.9099566283913093
2197,-1054.6179837039224
2198,-1.2700303436150164
2199,-161.8737750886181
2200,-14.16331082882666
2201,-1707.0034995107317
2202,12.216146989103075
2203,-7721.643269618798
2204,-136.03772403297074
2205,-254.9637681519558
2206,-131.75605847139465
2207,0.31176236502766747
2208,33.759149380480366
2209,-291.0295839084148
2210,-62.023754508446444
2211,-318.96861708527706
2212,-545.2544251642489
2213,-7763.820115625513
2214,-576.6268796676768
2215,-661.0007459463876
2216,-419.5304998833453
2217,-52.301879541031646
2218,-42.11405810766277
2219,-5397.198389692985
2220,-6.600546394444543
2221,-749.2695363667787
2222,-39.02091808870927
2223,0.03779096276911422
2224,-4.78142377172428
2225,-665.1477449881313
2226,-2452.5511994736025
2227,-5313.8976388055125
2228,0.22903596708343155
2229,-0.21884886356149497
2230,-23.818980952534808
2231,-2636.341737235957
2232,-1782.7348406114138
2233,-11224.190538604376
2234,-6.610440873401352
2235,-75.73415598526348
2236,-23349.1750396429
2237,-7.006906053080004
2238,-4.289346188306893
2239,-228.51516387288711
2240,-148.6827269789055
2241,-1403.0842708217654
2242,-610.3946524845608
2243,0.5470654023992274
2244,-156.27424751530145
2245,-14.907359661109995
2246,-548.5943716298726
2247,-383.2693907732674
2248,-160.50322253960277
2249,-9721.894079813525
2250,-172.91964412666093
2251,-180.88983926958144
2252,-167.22357294748406
2253,-347.13671465861125
2254,-8131.119020936115
2255,21.21094581979803
2256,0.30684468177544666
2257,-16075.507499595156
2258,-323.83113958329915
2259,0.3206789580776617
2260,-366.6349065750803
2261,0.4429889355517482
2262,-4952.079824440255
2263,-1042.945885498799
2264,-74.85175762866119
2265,-0.31363975789129944
2266,-298.3948161632365
2267,-89.95507408819248
2268,-463.4963960334472
2269,-670.0031338842779
2270,-223.7729875082506
2271,-46.67717797858706
2272,-35.48461629330802
2273,0.9502600250676109
2274,-30921.02843269584
2275,-0.18880547263645084
2276,-16784.493049677916
2277,-124.0198134613801
2278,-7108.692849724396
2279,-1928.1531998329979
2280,-665.0633828949797
2281,-12.930789888800966
2282,-4189.063821155982
2283,-334.12759759682433
2284,-1.300846127685746
2285,-94.76320464295944
2286,-300.46524269770106
2287,-90.66911890014828
2288,-122.0662547443188
2289,-338.63625646289876
2290,-1214.6732414779758
2291,-12.586593805650727
2292,-0.4771205555494589
2293,-556.3613879068711
2294,-0.1545022014572911
2295,-5113.5199000683215
2296,-151.45364917332367
2297,-187.20707464219748
2298,38.15140718615228
2299,-1.36051438113129
2300,-320.71888783912397
2301,-276.6815082565247
2302,31.83800995672352
2303,-4172.470822535051
2304,-12823.5017375547
2305,-46.18168453472541
2306,-3533.5013124760612
2307,-4.8048932666111135
2308,-3.540181997392032
2309,-19.43232332749959
2310,114.16520491947925
2311,-2316.0349243057217
2312,-6661.462284270887
2313,-723.6207815703876
2314,26.149101378360193
2315,-22076.242358132327
2316,0.6099265283075112
2317,-3.920065359857591
2318,67.36613673869333
2319,105.45142285841676
2320,-117.56583297851847
2321,-186.6903067683527
2322,-1.1107742619726453
2323,-0.7307346484973003
2324,0.6301117582737877
2325,-4.708855514606744
2326,-471.34942336427014
2327,-5183.3201329243875
2328,-40.27742072869284
2329,-5.885125365732457
2330,-304.81365445178125
2331,0.3172944480491344
2332,-920.2872871683226
2333,-0.4203727548685812
2334,-2231.9946435006837
2335,-114.23264891278986
2336,-329.09507267126867
2337,-19723.05303413037
2338,3.3135636481378006
2339,-47.295067827002626
2340,-967.2215762714012
2341,-550.3316766359164
2342,-3390.2383758410633
2343,-8321.5762895883
2344,-60.877007245243306
2345,-351.4817134445309
2346,-8398.190932140096
2347,-155.8053320310069
2348,-2.3695541679486745
2349,-77.00588743996963
2350,-77.88782850457447
2351,7.101946298185582
2352,-9670.616764301481
2353,0.7041023522681412
2354,-1387.7175218632099
2355,-383.7666558851848
2356,-2285.592045870863
2357,-30216.059976333352
2358,-1520.3705579398597
2359,-7322.704150143055
2360,9.92182870525856
2361,11.409268383418715
2362,0.5988866895652091
2363,-16807.200273154747
2364,-818.1949827221065
2365,-93.8040867623147
2366,-487.0848425485077
2367,-5.804865243416034
2368,-62.17368131182621
2369,-410.49450447795914
2370,-4990.4889861532665
2371,-2527.670232438694
2372,-11859.60687447203
2373,-269.4975055024891
2374,14.604088363883964
2375,-8030.691633592482
2376,-1403.9839763462855
2377,-45.4942024310951
2378,-1446.3645065213475
2379,-1.6596289598305378
2380,0.7773868596413218
2381,-12.718847501534896
2382,-2670.3782832124393
2383,-0.6738310682149985
2384,9.178064477851299
2385,-318.11541304375737
2386,-13.306987967347068
2387,-283.6154393649342
2388,-1744.7772916609729
2389,-5687.563759405575
2390,-6899.126381085504
2391,-6.5791217014650165
2392,-812.1078167525643
2393,-14.9999372763188
2394,-1160.8275754556992
2395,-8286.983721005266
2396,0.11473552367263372
2397,-181.6753357908245
2398,-8.254240564000302
2399,-30.553307947091792
2400,-0.9724864630332268
